kicked-to-yd,returned-to-yd,count
50,30,1.0
50,40,1.0
50,50,1.0
52,18,1.0
52,28,1.0
52,50,1.0
52,52,2.0
54,30,1.0
54,54,2.0
56,16,1.0
56,40,1.0
56,46,1.0
56,56,4.0
58,0,1.0
58,8,1.0
58,48,1.0
58,50,1.0
58,58,1.0
58,64,1.0
60,6,1.0
60,16,1.0
60,24,2.0
60,28,1.0
60,42,1.0
60,48,2.0
60,50,2.0
60,52,1.0
60,56,1.0
60,58,2.0
60,60,6.0
60,62,1.0
62,2,1.0
62,24,1.0
62,28,1.0
62,30,1.0
62,38,1.0
62,48,2.0
62,52,2.0
62,58,2.0
62,62,3.0
62,68,1.0
64,2,1.0
64,4,1.0
64,10,1.0
64,12,1.0
64,14,1.0
64,18,1.0
64,22,1.0
64,24,1.0
64,28,1.0
64,30,1.0
64,36,1.0
64,40,1.0
64,46,1.0
64,50,1.0
64,52,3.0
64,54,2.0
64,56,3.0
64,58,1.0
64,62,7.0
64,64,9.0
64,70,1.0
66,2,2.0
66,4,1.0
66,6,1.0
66,12,1.0
66,16,1.0
66,18,1.0
66,20,1.0
66,22,1.0
66,24,2.0
66,34,1.0
66,36,1.0
66,42,1.0
66,46,1.0
66,50,1.0
66,52,2.0
66,54,5.0
66,56,6.0
66,58,5.0
66,60,6.0
66,62,1.0
66,64,3.0
66,66,10.0
66,68,1.0
68,4,1.0
68,10,1.0
68,12,2.0
68,20,1.0
68,28,2.0
68,30,1.0
68,32,1.0
68,46,1.0
68,48,2.0
68,52,5.0
68,54,4.0
68,56,1.0
68,58,6.0
68,60,9.0
68,62,9.0
68,64,6.0
68,66,3.0
68,68,9.0
68,70,1.0
68,72,1.0
68,78,1.0
68,90,1.0
70,2,2.0
70,8,1.0
70,12,1.0
70,14,2.0
70,20,3.0
70,22,1.0
70,30,1.0
70,34,1.0
70,36,1.0
70,38,1.0
70,44,1.0
70,50,6.0
70,52,1.0
70,54,3.0
70,56,6.0
70,58,9.0
70,60,17.0
70,62,10.0
70,64,6.0
70,66,11.0
70,68,5.0
70,70,16.0
70,72,1.0
70,76,3.0
70,78,1.0
70,80,1.0
70,84,1.0
70,88,1.0
70,92,1.0
72,4,2.0
72,8,1.0
72,12,1.0
72,16,2.0
72,18,1.0
72,22,3.0
72,24,1.0
72,28,1.0
72,30,1.0
72,32,1.0
72,36,1.0
72,38,2.0
72,40,2.0
72,42,2.0
72,46,3.0
72,50,3.0
72,52,3.0
72,54,5.0
72,56,6.0
72,58,10.0
72,60,17.0
72,62,13.0
72,64,13.0
72,66,8.0
72,68,7.0
72,70,10.0
72,72,23.0
72,74,2.0
72,78,1.0
72,80,1.0
74,0,1.0
74,2,1.0
74,10,1.0
74,12,2.0
74,14,2.0
74,16,1.0
74,18,2.0
74,20,1.0
74,22,1.0
74,24,3.0
74,26,1.0
74,34,1.0
74,36,1.0
74,38,1.0
74,46,1.0
74,48,1.0
74,50,1.0
74,52,3.0
74,54,6.0
74,56,10.0
74,58,9.0
74,60,13.0
74,62,18.0
74,64,20.0
74,66,21.0
74,68,13.0
74,70,11.0
74,72,4.0
74,74,22.0
74,76,1.0
74,84,1.0
74,86,1.0
76,2,1.0
76,4,3.0
76,6,2.0
76,10,1.0
76,12,3.0
76,14,1.0
76,16,1.0
76,18,2.0
76,20,3.0
76,22,2.0
76,28,2.0
76,30,2.0
76,34,2.0
76,40,1.0
76,46,2.0
76,48,1.0
76,50,2.0
76,52,3.0
76,56,9.0
76,58,9.0
76,60,20.0
76,62,23.0
76,64,25.0
76,66,25.0
76,68,33.0
76,70,10.0
76,72,12.0
76,74,6.0
76,76,19.0
76,80,2.0
76,82,2.0
78,0,1.0
78,14,2.0
78,16,1.0
78,20,1.0
78,22,2.0
78,24,3.0
78,30,2.0
78,32,1.0
78,36,1.0
78,40,1.0
78,42,2.0
78,44,2.0
78,46,1.0
78,48,3.0
78,50,3.0
78,52,3.0
78,54,4.0
78,56,6.0
78,58,9.0
78,60,18.0
78,62,18.0
78,64,32.0
78,66,42.0
78,68,35.0
78,70,19.0
78,72,13.0
78,74,15.0
78,76,8.0
78,78,15.0
78,80,4.0
78,82,2.0
78,84,1.0
78,86,1.0
78,90,1.0
80,2,4.0
80,6,1.0
80,10,1.0
80,14,1.0
80,16,2.0
80,18,1.0
80,20,1.0
80,22,2.0
80,26,2.0
80,32,2.0
80,38,1.0
80,44,2.0
80,46,3.0
80,48,1.0
80,50,6.0
80,52,4.0
80,54,5.0
80,56,7.0
80,58,7.0
80,60,14.0
80,62,35.0
80,64,39.0
80,66,37.0
80,68,47.0
80,70,33.0
80,72,24.0
80,74,21.0
80,76,12.0
80,78,11.0
80,80,22.0
80,82,2.0
80,84,1.0
80,90,1.0
80,92,1.0
82,0,1.0
82,2,1.0
82,4,1.0
82,6,2.0
82,12,2.0
82,14,2.0
82,18,1.0
82,20,1.0
82,22,3.0
82,26,3.0
82,32,1.0
82,36,1.0
82,40,3.0
82,42,1.0
82,44,2.0
82,48,3.0
82,50,3.0
82,52,4.0
82,54,8.0
82,56,5.0
82,58,11.0
82,60,9.0
82,62,26.0
82,64,35.0
82,66,48.0
82,68,46.0
82,70,39.0
82,72,33.0
82,74,21.0
82,76,10.0
82,78,11.0
82,80,5.0
82,82,4.0
82,84,1.0
82,86,3.0
82,90,1.0
82,92,1.0
84,0,4.0
84,2,2.0
84,6,3.0
84,8,3.0
84,12,1.0
84,14,4.0
84,16,1.0
84,18,1.0
84,28,3.0
84,34,2.0
84,36,1.0
84,38,2.0
84,40,1.0
84,42,2.0
84,44,2.0
84,46,3.0
84,48,3.0
84,50,5.0
84,52,5.0
84,54,9.0
84,56,14.0
84,58,18.0
84,60,20.0
84,62,33.0
84,64,44.0
84,66,51.0
84,68,58.0
84,70,71.0
84,72,54.0
84,74,24.0
84,76,19.0
84,78,13.0
84,80,13.0
84,82,7.0
84,84,9.0
84,86,7.0
84,88,2.0
84,90,2.0
84,92,1.0
86,0,7.0
86,2,2.0
86,4,3.0
86,6,1.0
86,8,2.0
86,10,2.0
86,12,1.0
86,14,2.0
86,18,1.0
86,20,1.0
86,22,1.0
86,24,2.0
86,28,1.0
86,30,4.0
86,32,4.0
86,34,2.0
86,36,3.0
86,38,3.0
86,40,1.0
86,42,1.0
86,44,3.0
86,46,6.0
86,48,3.0
86,50,11.0
86,52,7.0
86,54,9.0
86,56,8.0
86,58,11.0
86,60,21.0
86,62,41.0
86,64,47.0
86,66,80.0
86,68,99.0
86,70,120.0
86,72,84.0
86,74,66.0
86,76,42.0
86,78,34.0
86,80,20.0
86,82,13.0
86,84,9.0
86,86,10.0
86,88,7.0
86,90,4.0
86,94,1.0
88,0,8.0
88,4,2.0
88,6,2.0
88,10,3.0
88,16,3.0
88,18,1.0
88,20,1.0
88,22,2.0
88,24,1.0
88,26,2.0
88,28,1.0
88,34,2.0
88,36,1.0
88,38,2.0
88,40,2.0
88,42,3.0
88,44,3.0
88,46,7.0
88,48,5.0
88,50,3.0
88,52,7.0
88,54,12.0
88,56,22.0
88,58,13.0
88,60,27.0
88,62,48.0
88,64,75.0
88,66,92.0
88,68,126.0
88,70,128.0
88,72,123.0
88,74,106.0
88,76,69.0
88,78,40.0
88,80,29.0
88,82,18.0
88,84,12.0
88,86,11.0
88,88,8.0
88,90,3.0
88,92,2.0
88,94,1.0
90,0,11.0
90,4,3.0
90,8,1.0
90,10,2.0
90,12,1.0
90,14,2.0
90,16,2.0
90,18,1.0
90,20,3.0
90,22,1.0
90,24,1.0
90,26,1.0
90,28,2.0
90,30,6.0
90,32,2.0
90,34,1.0
90,36,3.0
90,38,2.0
90,40,3.0
90,42,3.0
90,44,11.0
90,46,6.0
90,48,9.0
90,50,10.0
90,52,8.0
90,54,17.0
90,56,17.0
90,58,23.0
90,60,21.0
90,62,55.0
90,64,70.0
90,66,118.0
90,68,149.0
90,70,208.0
90,72,179.0
90,74,184.0
90,76,130.0
90,78,69.0
90,80,56.0
90,82,36.0
90,84,20.0
90,86,22.0
90,88,17.0
90,90,16.0
90,92,2.0
90,94,1.0
92,0,16.0
92,2,3.0
92,4,2.0
92,6,3.0
92,8,2.0
92,12,2.0
92,14,2.0
92,16,1.0
92,18,3.0
92,22,3.0
92,24,3.0
92,26,1.0
92,28,2.0
92,30,2.0
92,32,6.0
92,34,5.0
92,36,3.0
92,38,4.0
92,40,6.0
92,42,5.0
92,44,5.0
92,46,7.0
92,48,9.0
92,50,11.0
92,52,20.0
92,54,16.0
92,56,27.0
92,58,22.0
92,60,29.0
92,62,49.0
92,64,62.0
92,66,96.0
92,68,128.0
92,70,186.0
92,72,213.0
92,74,233.0
92,76,191.0
92,78,116.0
92,80,79.0
92,82,43.0
92,84,32.0
92,86,34.0
92,88,27.0
92,90,23.0
92,92,7.0
92,94,1.0
92,98,1.0
94,0,15.0
94,2,2.0
94,4,3.0
94,6,1.0
94,8,1.0
94,10,2.0
94,12,3.0
94,14,2.0
94,16,6.0
94,18,5.0
94,20,2.0
94,22,5.0
94,24,3.0
94,26,6.0
94,28,1.0
94,30,5.0
94,32,7.0
94,34,6.0
94,36,1.0
94,38,3.0
94,40,4.0
94,42,7.0
94,44,9.0
94,46,11.0
94,48,14.0
94,50,8.0
94,52,13.0
94,54,17.0
94,56,16.0
94,58,30.0
94,60,31.0
94,62,59.0
94,64,69.0
94,66,110.0
94,68,155.0
94,70,211.0
94,72,257.0
94,74,305.0
94,76,274.0
94,78,180.0
94,80,124.0
94,82,77.0
94,84,63.0
94,86,32.0
94,88,30.0
94,90,27.0
94,92,16.0
94,94,3.0
94,96,2.0
94,100,1.0
96,0,21.0
96,2,2.0
96,4,2.0
96,6,3.0
96,8,1.0
96,10,1.0
96,12,5.0
96,14,2.0
96,16,4.0
96,18,2.0
96,20,2.0
96,22,2.0
96,24,11.0
96,26,4.0
96,28,5.0
96,30,6.0
96,32,5.0
96,34,5.0
96,36,5.0
96,38,6.0
96,40,8.0
96,42,5.0
96,44,7.0
96,46,9.0
96,48,6.0
96,50,13.0
96,52,20.0
96,54,21.0
96,56,27.0
96,58,28.0
96,60,50.0
96,62,47.0
96,64,59.0
96,66,92.0
96,68,139.0
96,70,211.0
96,72,260.0
96,74,322.0
96,76,319.0
96,78,275.0
96,80,197.0
96,82,116.0
96,84,71.0
96,86,63.0
96,88,48.0
96,90,46.0
96,92,26.0
96,94,10.0
96,96,3.0
96,98,1.0
96,100,1.0
98,0,25.0
98,2,4.0
98,4,3.0
98,6,1.0
98,8,3.0
98,10,3.0
98,12,1.0
98,14,3.0
98,16,2.0
98,18,3.0
98,22,3.0
98,24,3.0
98,26,2.0
98,28,5.0
98,30,1.0
98,32,9.0
98,34,6.0
98,36,4.0
98,38,7.0
98,40,9.0
98,42,3.0
98,44,8.0
98,46,5.0
98,48,9.0
98,50,11.0
98,52,17.0
98,54,16.0
98,56,22.0
98,58,25.0
98,60,28.0
98,62,39.0
98,64,56.0
98,66,86.0
98,68,123.0
98,70,154.0
98,72,238.0
98,74,293.0
98,76,287.0
98,78,309.0
98,80,246.0
98,82,175.0
98,84,94.0
98,86,71.0
98,88,52.0
98,90,59.0
98,92,30.0
98,94,9.0
98,96,3.0
98,98,1.0
100,0,23.0
100,2,4.0
100,4,2.0
100,6,4.0
100,8,4.0
100,10,1.0
100,12,2.0
100,14,6.0
100,16,3.0
100,18,3.0
100,20,1.0
100,22,2.0
100,24,3.0
100,26,3.0
100,28,1.0
100,30,7.0
100,32,1.0
100,34,8.0
100,36,5.0
100,38,3.0
100,40,3.0
100,42,2.0
100,44,5.0
100,46,10.0
100,48,8.0
100,50,13.0
100,52,12.0
100,54,20.0
100,56,26.0
100,58,16.0
100,60,31.0
100,62,35.0
100,64,35.0
100,66,54.0
100,68,80.0
100,70,140.0
100,72,162.0
100,74,236.0
100,76,271.0
100,78,318.0
100,80,317.0
100,82,186.0
100,84,147.0
100,86,111.0
100,88,44.0
100,90,48.0
100,92,43.0
100,94,14.0
100,96,7.0
100,98,2.0
100,100,4.0
102,0,14.0
102,2,1.0
102,4,2.0
102,8,1.0
102,10,2.0
102,12,1.0
102,14,1.0
102,16,3.0
102,18,5.0
102,20,3.0
102,22,8.0
102,24,2.0
102,26,3.0
102,28,1.0
102,30,3.0
102,32,2.0
102,34,4.0
102,36,4.0
102,38,2.0
102,40,1.0
102,42,6.0
102,44,4.0
102,46,5.0
102,48,4.0
102,50,8.0
102,52,8.0
102,54,7.0
102,56,9.0
102,58,12.0
102,60,8.0
102,62,24.0
102,64,39.0
102,66,36.0
102,68,44.0
102,70,64.0
102,72,99.0
102,74,127.0
102,76,187.0
102,78,224.0
102,80,225.0
102,82,153.0
102,84,139.0
102,86,86.0
102,88,40.0
102,90,43.0
102,92,34.0
102,94,21.0
102,96,4.0
102,98,1.0
104,0,12.0
104,2,1.0
104,6,1.0
104,8,1.0
104,12,2.0
104,16,2.0
104,18,1.0
104,20,2.0
104,22,1.0
104,24,2.0
104,28,4.0
104,32,1.0
104,34,1.0
104,36,3.0
104,38,1.0
104,40,2.0
104,42,2.0
104,44,2.0
104,46,4.0
104,48,1.0
104,50,5.0
104,52,7.0
104,54,1.0
104,56,2.0
104,58,1.0
104,60,9.0
104,62,5.0
104,64,17.0
104,66,23.0
104,68,16.0
104,70,27.0
104,72,46.0
104,74,74.0
104,76,105.0
104,78,108.0
104,80,137.0
104,82,144.0
104,84,83.0
104,86,71.0
104,88,37.0
104,90,19.0
104,92,31.0
104,94,16.0
104,96,5.0
104,98,1.0
106,0,4.0
106,2,1.0
106,8,1.0
106,12,1.0
106,14,2.0
106,18,1.0
106,20,2.0
106,26,1.0
106,28,1.0
106,34,1.0
106,38,2.0
106,40,2.0
106,46,1.0
106,50,1.0
106,54,2.0
106,56,3.0
106,58,3.0
106,60,3.0
106,62,1.0
106,64,6.0
106,66,6.0
106,68,13.0
106,70,13.0
106,72,14.0
106,74,31.0
106,76,38.0
106,78,44.0
106,80,61.0
106,82,52.0
106,84,42.0
106,86,38.0
106,88,27.0
106,90,17.0
106,92,15.0
106,94,9.0
106,96,4.0
106,98,1.0
108,0,3.0
108,4,1.0
108,20,1.0
108,22,1.0
108,24,1.0
108,30,1.0
108,32,1.0
108,40,2.0
108,56,1.0
108,58,2.0
108,60,4.0
108,62,1.0
108,64,1.0
108,66,5.0
108,68,2.0
108,70,1.0
108,72,6.0
108,74,5.0
108,76,7.0
108,78,6.0
108,80,12.0
108,82,14.0
108,84,13.0
108,86,13.0
108,88,7.0
108,90,5.0
108,92,4.0
108,94,2.0
108,96,1.0
108,98,1.0
110,36,1.0
110,42,1.0
110,68,1.0
110,72,1.0
110,74,1.0
110,76,5.0
110,80,2.0
110,82,4.0
110,84,1.0
110,86,3.0
110,88,2.0
